PartNumber,Quantity
SCC47242040,1
SCC47112501,2
SCC47211930,2
SCC4721193012,1
SCC48019110,2
SCC47112011,2
SCC47111051,2
SCC47111151,2
SCC48017860,2
SCC47241980,2
